,data
0,0.49111064294573836
1,-1.752312605503366
2,3.7508552645622117
3,1.9049745639965967
4,1.9061385552985732
5,1.1519942338630185
6,1.3871636654506363
7,0.9807556397235335
8,-0.08352666809442266
9,0.5924944997219707
10,1.6537416714375275
11,0.5153983568364195
12,2.4604140961983854
13,1.4786030088735131
14,1.5044119777717788
15,0.5469746035454687
16,2.4281622883697054
17,2.9584981438089333
18,0.046901569421903266
19,0.3308116931928986
20,-0.020904796520758495
21,0.35515299819686263
22,1.1230398032020903
23,-0.6585968579337322
24,-0.08243130961785061
25,1.5063236468377892
26,2.3500350265844228
27,0.981017319551361
28,-0.355596989075879
29,-0.29803169424585163
30,2.077039048922169
31,1.4986246527631077
32,3.1276088453435595
33,2.638385191680138
34,0.7003754435143343
35,1.472186412010345
36,1.4412234353484814
37,1.3182202026743837
38,1.820809457772597
39,0.8916117184014691
40,1.2013758329315836
41,1.8399752168962014
42,2.8958203098108957
43,1.905612885012121
44,2.7584796537936027
45,1.1972818884480234
46,0.27713680122832574
47,1.4193790553874268
48,1.2475438847632216
49,1.2835813552501119
50,1.5706615231223258
51,1.2986915557480638
52,1.57072562819475
53,1.3512128432327006
54,2.2103074118595507
55,1.4661029033323043
56,2.4209062943452917
57,-0.45532323280590314
58,2.5411097302110326
59,2.631429916122237
