,data
0,1.8677650328407653
1,1.4630963642877848
2,2.156666039762742
3,0.1587901904422755
4,1.8013307309621092
5,1.539610943569659
6,0.28739807030518816
7,2.0564153739007494
8,3.5551031515671365
9,-0.3879001044423973
10,1.0119458564295272
11,-1.2564831853009688
12,2.2406553890497554
13,1.1222520187483462
14,0.39859278944071486
15,1.6097309965511448
16,2.194749765822241
17,0.6242439644639793
18,1.1913602168412383
19,2.603111798774584
20,1.8383672557759223
21,2.013261255992923
22,3.4198795032852156
23,1.9295479293933513
24,1.3254520071242135
25,1.3969282436009418
26,1.7921001582742322
27,3.025234521472707
28,0.4852813119046333
29,2.053358412062477
30,1.9154962583570905
31,1.1114375554844178
32,1.3802984731245533
33,0.1839424827956173
34,1.893243553008213
35,0.14727856256334837
36,2.947081944412716
37,0.8300235916273768
38,1.3238048687357677
39,-0.14578609164352963
40,3.103999834765295
41,-0.1495897488128881
42,1.9501743147894235
43,2.538439644694628
44,1.4924551352956006
45,0.8434095710413181
46,1.8802323698768542
47,0.5854366054380254
48,0.637532088341152
49,1.139058405908831
50,1.0547824911880324
51,1.994605551758966
52,0.95134084677918
53,2.1469869069732317
54,0.6393310332421674
55,1.8772279857999674
56,2.012944184531892
57,1.6565247212964131
58,1.203906380239824
59,1.2759552845576603
