,data
0,0.7363085970917456
1,1.6287256014670324
2,2.4156397983793947
3,4.134986655884186
4,1.1945246750279257
5,3.0061160450848607
6,4.222842473645316
7,1.3590980427669193
8,1.4512160937369323
9,1.6039674668155393
10,0.46354431557707554
11,3.397855355230052
12,2.0497574362179907
13,3.6398708081658415
14,3.360609311952537
15,5.411223660478994
16,3.5251487369378727
17,1.110849033877324
18,1.4976925558700669
19,1.6680914740758455
20,2.7642173287721277
21,2.057441170190336
22,2.4304480415248824
23,1.9589372987197498
24,4.482193149878233
25,3.416572769242284
26,-1.749366521669081
27,0.8731158650878881
28,2.439574028387546
29,2.993692719176143
30,3.368789336628121
31,2.6157185965131826
32,0.15825831247024258
33,2.2566658551120047
34,1.7888223852633645
35,5.699238314515209
36,4.886349717403215
37,4.259815507640638
38,1.8742037177059774
39,2.0005124251476176
40,2.293715899935313
41,4.323062542637699
42,3.0006709701803422
43,1.9423135960761615
44,1.0986681530167604
45,5.785184871371964
46,3.174532188150306
47,2.307106351701945
48,1.560188036174198
49,3.045548508928797
50,1.0597716946788578
51,1.1284225427460706
52,3.3242494215480134
53,1.499898401800971
54,1.6186325391552727
55,3.039687765339365
56,3.811043850780906
57,0.12512208886346743
58,-1.4462982665847761
59,2.011118334484943
