,data
0,1.0810423978576549
1,-0.6937285039410999
2,3.3232595465815047
3,1.5936096294112274
4,3.4152121093636882
5,0.7771652822403725
6,3.8241821503852123
7,2.2535287544419136
8,3.377159835621508
9,2.559499631047343
10,2.6650478197907295
11,2.592634732313166
12,2.3334885335227464
13,2.7655375987731015
14,0.42800353505395927
15,2.6202099577371367
16,1.4434859597678622
17,-0.11918834599965789
18,0.2570549747452595
19,-0.5055080282190512
20,0.9055683834511528
21,1.494764497859119
22,1.798904428079006
23,1.723256809735616
24,0.48836340347215046
25,1.3042028418477227
26,2.929303074432737
27,2.3514790151243465
28,0.9552493279921219
29,1.4874291240229345
30,1.179763994335552
31,1.651594079705037
32,2.820069412296883
33,2.5901816105020874
34,3.1429569031230975
35,1.479728319929203
36,2.050395927249185
37,3.3606048781574858
38,1.8878772299202866
39,2.1591340217926898
40,1.059437016442494
41,3.2840454603693647
42,1.2296843886131998
43,2.2723941282298985
44,2.973489021853932
45,3.93652592911216
46,0.20381068079196574
47,2.3722573840598553
48,1.5869243612124415
49,4.441799338400128
50,1.0985148375454932
51,3.2744001229913797
52,2.9187535051154825
53,3.869858188350345
54,1.7754967789852953
55,2.457907844249471
56,1.358356730800736
57,2.274817826494484
58,2.109232376551306
59,1.9329619928639872
