,data
0,3.078342035005747
1,1.8922781482773696
2,5.24529545739887
3,5.0262070404738886
4,1.1034918436964842
5,4.75242709117523
6,4.600000166165389
7,2.562975156842618
8,1.9312454659183045
9,5.403958733116137
10,4.002262908052334
11,3.09022455791464
12,4.756311598358311
13,3.258822037733823
14,2.507454686370288
15,3.9275363219134376
16,3.2759637808560957
17,2.442986496587901
18,2.530661978629523
19,1.565891651610882
20,4.016414651641358
21,5.164885843726827
22,0.27460155406341746
23,1.7934200167354464
24,-0.3929559796748556
25,1.6111723251294146
26,3.742575132451302
27,3.3056769149720475
28,2.658359368807902
29,2.557825508477272
30,1.3487881609489227
31,3.069312957788405
32,3.8422914724272976
33,6.090048598659911
34,4.4896986741303575
35,2.092579901497768
36,4.860371690388016
37,3.634381916652338
38,1.888517676955344
39,3.529022861550115
40,4.330765250829224
41,3.8763915115199703
42,3.5255274534218075
43,3.8529016072771958
44,2.2271568525984375
45,2.8757668561826386
46,2.0581990908185905
47,3.9417042939865046
48,3.0497248687499963
49,5.015695904554539
50,2.511680983503444
51,4.733734217083715
52,3.5690811351619023
53,2.7854731666785217
54,0.9150015596466292
55,4.286359534149775
56,3.9374216721855166
57,4.535355791529855
58,2.9908069916475744
59,0.9289706773682838
