,data
0,1.3586403896844261
1,3.34124534619363
2,1.9625434878459387
3,1.1488541854661887
4,0.8568125128353272
5,4.5617332659457634
6,5.032899951177322
7,1.7688517372471735
8,3.9108475463451056
9,2.261694333412181
10,0.6710318202512149
11,1.7659782487458955
12,1.7612772804328953
13,1.6429325856132628
14,2.449625883018061
15,2.416865213264534
16,2.9663501119713835
17,0.4455069188495029
18,1.5746615833796032
19,1.7950383280052833
20,2.4957566851274833
21,0.23635169730333194
22,2.288501261364052
23,1.8707463801921773
24,4.0192800713814085
25,1.5073720590010105
26,3.0686422012533634
27,4.068584226970024
28,3.6906139456796048
29,2.5747483754462603
30,2.79976489751437
31,3.45998109760391
32,1.872918308422288
33,0.4421236356523488
34,2.5451890674449515
35,2.8314063525958546
36,1.5746040807974226
37,2.279994440146613
38,0.48220438370633056
39,4.236577333928462
40,1.088875106892618
41,1.2648617763526016
42,2.0640532325351324
43,2.572760221698699
44,2.1022691961852757
45,2.002625406624771
46,1.1095917590798638
47,3.352925511721162
48,3.169320971627923
49,-0.3583260157603765
50,3.044602837713476
51,1.508245958016639
52,1.298853779547393
53,3.3599417018301727
54,2.178703467261146
55,3.20803795135828
56,2.9699766031406956
57,1.138069487282762
58,2.3014401734395205
59,2.8114444431457852
