,data
0,0.8548453444504764
1,-0.47150739612290393
2,1.5706564445586269
3,1.5903386106797461
4,1.006307717065014
5,0.7917302099586276
6,0.5858969752611415
7,0.8491381535165379
8,1.3267468560593654
9,1.2171649543247614
10,-0.15125507112820546
11,1.2350640098272434
12,1.7692379938186522
13,2.816854354485086
14,2.152156777213375
15,2.428318496817993
16,0.8911273602874402
17,2.3149057648189375
18,1.561266661598179
19,1.1633342634089348
20,1.0920027928163334
21,0.25020813038978185
22,0.009819096343468336
23,1.2217076678470136
24,0.35956489891227594
25,2.8232596732341593
26,2.364658807753575
27,0.2074838025680421
28,1.2578246915228368
29,1.0860981492233235
30,1.8971037751745428
31,2.0142068203975385
32,0.19917926212846293
33,1.8291955062697993
34,1.7405017715187912
35,1.5537832491142831
36,0.634504710015354
37,1.3928424681721956
38,1.8686862292253998
39,1.4892873963055515
40,2.2545987143252035
41,2.760502051022256
42,1.0791825207470502
43,0.1259632929426424
44,1.9880409329701338
45,1.7942307693272443
46,1.0647002679712128
47,0.671273440396428
48,1.1857634975628766
49,2.2548559103518304
50,0.5627446179147527
51,0.47690558303765695
52,1.9679201988019668
53,1.5392393290684212
54,2.59621570083623
55,0.5940018062658432
56,1.107188906437412
57,0.8120601210684371
58,3.011845262194205
59,1.2653899242983433
60,1.3368360085287119
61,0.8605519405046147
62,0.8734665357639753
63,0.49050969494353025
64,0.7752549218766154
65,-0.07417032377948418
66,1.8265447498068308
67,0.4878205800467945
68,1.3120640144599034
69,1.2482096233802877
70,2.142706143911977
71,1.0267447518724973
72,0.111016104546251
73,0.6049037192297881
74,0.8378669422081749
75,0.6183107525297745
76,2.0177466162615088
77,1.201016882419845
78,0.5817791726839726
79,1.080338996113156
80,1.5310836061636546
81,1.4165081328120184
82,1.175695310226642
83,1.2375085327251902
84,-0.2213327367147011
85,0.43101973937304483
86,1.1371010688067509
