,data
0,1.3798584104839862
1,2.325018246769601
2,1.5916817271837616
3,1.6589020976992606
4,2.9195780630988954
5,2.057913420234192
6,0.7817033726965618
7,1.1671772671911675
8,3.930811970387863
9,2.576553923052492
10,1.3212736736496633
11,1.7625381703643945
12,1.001102613321057
13,1.1847414296902015
14,1.8398308287646226
15,1.5494034953539415
16,1.6657563089824492
17,3.1656426376098428
18,0.7772171787057305
19,1.2546210714264703
20,0.18117705181200172
21,1.7150684940028382
22,0.30621845949575843
23,1.5940262075596856
24,0.826884075839252
25,2.844801002866748
26,0.9410543084355767
27,0.7168483311038788
28,2.4957348029016657
29,-0.9281525143141225
30,3.306033097678564
31,1.6670058209845333
32,2.3906486416698733
33,1.9276532559546913
34,1.2867033512604626
35,2.8223323493651447
36,0.356429059104312
37,0.3133171230787182
38,0.4712107448275311
39,1.2516618429532937
40,3.8782988323589676
41,1.7042352044554439
42,4.377458044812271
43,2.52793620083267
44,2.4291044226498504
45,1.8952601284517059
46,2.4211921141052413
47,1.193777199465908
48,-0.25429255598947265
49,1.6440848117388045
50,-0.1293046034481482
51,2.128933356070785
52,1.7077514681577282
53,0.41823537684844303
54,2.9283449451017476
55,0.6853203005029768
56,0.8286224983626997
57,0.6396924899454708
58,1.5320695401064994
59,0.5384152927324739
