,data
0,2.960996654131661
1,1.1468173533489345
2,1.5939743621848537
3,-0.05859076699290888
4,1.9523366729541132
5,1.0183245052160845
6,2.025553408487769
7,1.4584358102392385
8,2.3217565945266805
9,-0.729537804372014
10,0.7322437741204231
11,1.1919345655103246
12,1.6034787863401447
13,1.787297074258086
14,0.28061222938280195
15,2.528008791931201
16,1.7412824207178865
17,1.767063834283758
18,1.5597324265183108
19,2.1338706805959697
20,0.1526159725306968
21,1.696818407285657
22,1.5240398268756024
23,2.2202823501254443
24,1.9776837097731454
25,3.2148489390301473
26,-0.004246770889855256
27,0.39019458302524956
28,2.6942329913412837
29,0.7851647079060429
30,1.0677307171942834
31,1.5854341221002848
32,0.11662864625721503
33,3.204555082366092
34,2.4220622229164928
35,1.7465938286619354
36,1.9450737768696518
37,0.4771603869109544
38,2.6414880775164375
39,1.205997860105676
40,2.210953298641957
41,2.0902374017599126
42,1.7249337467908228
43,1.096819089814153
44,2.0169069577195295
45,1.6244444986845636
46,1.1195346198524145
47,1.7494052926031396
48,0.2952954741071687
49,1.744696730419404
50,1.6589161277274158
51,2.4745660919420955
52,0.5547905804472566
53,0.7160847697749185
54,1.6725525522341138
55,2.259586284056988
56,2.235889239558104
57,3.4090026931413315
58,0.1671784570214807
59,1.332682589335263
