,data
0,0.7619686888510622
1,1.4722136790933171
2,0.5541641804942988
3,1.3637637511381908
4,0.7265195599949733
5,1.5472603453515088
6,0.861053035087549
7,1.42942468361227
8,0.31082927054698306
9,1.3409893865814508
10,1.191876734027245
11,1.9581728616901988
12,0.6448790883719647
13,0.5440251388473608
14,1.0469379211838525
15,0.5000292459194574
16,1.3917681245333067
17,0.4259977647574027
18,1.2760567293636238
19,0.9053782759641599
20,1.8597110159938692
21,1.0220238283862377
22,-0.05264212856422068
23,0.8937355048674579
24,0.008875916079244206
25,0.6443262659590943
26,1.1067781359415327
27,1.5011647191259994
28,1.6689453323884216
29,0.7865864078647102
