,data
0,1.8366334995727263
1,0.9361199682972815
2,0.5216495665237554
3,0.5900504588542541
4,0.7619942881873802
5,1.629051640026439
6,1.3673451525966531
7,1.0356649769021955
8,1.6090081391268936
9,1.8875921683216408
10,0.9743350922383472
11,1.5396002151633454
12,0.6682650449032179
13,1.3500254819783524
14,0.5039023766843695
15,2.297060874841475
16,0.7238214032634916
17,1.476056642101835
18,1.6776326445605747
19,1.0793514722674018
20,-0.21929817794846462
21,1.6974121122198422
22,-0.29842621406945513
23,1.9973306560775148
24,-0.15802619313451416
25,0.8160338622919762
26,0.507961589361514
27,1.578764767087073
28,2.038684766840771
29,1.7216966842906125
30,1.88766421173364
31,1.1126072117599959
32,1.1592723662877482
33,0.3608952914878779
34,2.384682375703835
35,0.5085129909603271
36,1.3187454479593304
37,1.0025648557511093
38,2.0547978204350192
39,0.6328363528792791
40,2.124207594876519
41,1.044280171693009
42,1.3226639989116702
43,1.45759540485825
44,1.1333322099672722
45,1.421018456436018
46,1.3031396331007608
47,0.9108905527456375
48,0.886281744440733
49,0.30370644944061354
50,0.9653690194952006
51,1.5672150659081292
52,2.0090395354643498
53,1.6233490529479673
54,0.9086305848870043
55,1.6782276879361322
56,2.276386378395719
57,2.5559501805705924
58,0.46167529776291305
59,1.7804422080478577
