,data
0,1.5103841071578554
1,1.450572630069788
2,0.9469696903884531
3,2.4503425837416626
4,0.6742174791267417
5,2.3811081357566497
6,3.6065801243426923
7,2.1722357081295955
8,1.835907789761986
9,-0.18770886287535427
10,3.043010330963763
11,0.028838932396707317
12,0.6230797618925592
13,1.7567974387256247
14,2.9882359050136715
15,-0.15744827682909812
16,1.2750346619267083
17,3.048831661161019
18,0.764368227423279
19,2.7711768569932103
20,1.4057311150882699
21,3.0236228818249375
22,2.7610717660817787
23,1.1691787196055268
24,1.3080975173599958
25,3.4687532700624173
26,1.0746912658357375
27,0.4842289498055661
28,3.5747565585775134
29,1.4731850351815965
30,0.8214188779598801
31,2.1598402774070578
32,2.6476095399140323
33,0.7034070381950581
34,2.007867225336582
35,1.984248272647184
36,1.4004362811297173
37,0.4298463940531956
38,0.9228770167163065
39,0.527813271929908
40,2.343611390848995
41,1.4550648066389789
42,2.098130767397504
43,1.8879563728922055
44,1.5319644026867243
45,2.0284400835607452
46,3.8953131138024646
47,1.1364607731484266
48,3.48379085023279
49,2.4429554663708632
50,1.8063649447749117
51,2.2299958106008955
52,1.8517718858996977
53,2.7790500200621415
54,1.7433701905885517
55,2.5190092324509736
56,1.9887096148348282
57,1.296851851621763
58,1.297897207536935
59,0.6568979578692788
