,data
0,4.923264215927253
1,2.3585324466058086
2,2.6595755130229
3,5.809130290923479
4,1.0607584562193473
5,3.6174443949531625
6,-0.3011301199924139
7,3.118330523787558
8,3.407054394739931
9,2.182936016303949
10,2.0615223833039593
11,4.413715470443292
12,2.598759322988187
13,2.1499654814441285
14,3.32442668847293
15,2.7145640716492303
16,2.4557454673420884
17,0.6260805068154269
18,4.129957828101423
19,2.385152584878119
20,2.7067968906617406
21,4.46428311630407
22,1.0684312256810942
23,3.909114797037745
24,1.8319409742438353
25,3.981621379373202
26,0.1723326772143987
27,3.178029215368591
28,2.629029345020116
29,4.169422176144929
