,data
0,1.701266290530107
1,2.073480374590051
2,1.6883938651525547
3,2.0650756358693294
4,1.9377527334490232
5,3.904276584233271
6,1.6615677657390342
7,2.7142191023201736
8,2.0455965561014957
9,1.832650071064554
10,-0.11169748836682714
11,2.54767210606575
12,-0.3177225674609807
13,2.507355914498852
14,1.4943458845122337
15,0.9700572690341597
16,2.2643404427519878
17,1.3763228977637014
18,0.18052563920996567
19,3.1500549526855743
20,0.21123293505201568
21,2.7761128703770495
22,4.009369365090126
23,0.9533115228532028
24,3.00749799266643
25,1.256695577965774
26,2.4523004074752626
27,2.6517413082161547
28,0.6687109715192361
29,3.2765339588809246
