,data
0,0.6434944264941429
1,1.6400470535701845
2,-0.04114084392069528
3,2.0361103624827095
4,1.4463615821621925
5,0.08733554535239607
6,0.9505917079461007
7,1.3659037904115563
8,0.2821015144986547
9,0.3957888560258527
10,1.168755549330589
11,1.5169407922348115
12,0.5941792440433603
13,1.3914832821162957
14,0.8818606008054733
15,0.8875712944313005
16,0.469227134007256
17,0.6990669296945268
18,0.7591760338690241
19,0.5247255830561187
20,1.4538272271009516
21,1.6745970763985367
22,0.6596867964990863
23,-0.10138006127426569
24,1.5157017144447749
25,0.8519348762628132
26,0.40258640013691915
27,1.3735123199457249
28,0.9679016573505841
29,1.8537773104083328
